,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
697,698,11,"Nov 15, 1975",Sat,Syracuse,37,@,Virginia,0,
698,699,11,"Nov 15, 1975",Sat,Texas,27,,Texas Christian,11,
699,700,11,"Nov 15, 1975",Sat,Texas A&M;,33,@,Rice,14,
700,701,11,"Nov 15, 1975",Sat,Texas Tech,33,,Baylor,10,
701,702,11,"Nov 15, 1975",Sat,Texas-Arlington,37,,Lamar,24,
702,703,11,"Nov 15, 1975",Sat,Tulsa,62,,Indiana State,7,
703,704,11,"Nov 15, 1975",Sat,UCLA,31,,Oregon State,9,
704,705,11,"Nov 15, 1975",Sat,Utah State,42,@,Boise State,19,
705,706,11,"Nov 15, 1975",Sat,Vanderbilt,23,,Army,14,
706,707,11,"Nov 15, 1975",Sat,Villanova,13,@,Holy Cross,12,
707,708,11,"Nov 15, 1975",Sat,Virginia Tech,33,,Virginia Military Institute,0,
708,709,11,"Nov 15, 1975",Sat,Washington,8,,Southern California,7,
709,710,11,"Nov 15, 1975",Sat,Washington State,84,,Idaho,27,
710,711,11,"Nov 15, 1975",Sat,West Virginia,31,@,Richmond,13,
711,712,11,"Nov 15, 1975",Sat,Western Carolina,20,,Appalachian State,11,
712,713,11,"Nov 15, 1975",Sat,Western Michigan,24,,Eastern Michigan,14,
713,714,11,"Nov 15, 1975",Sat,Yale,24,@,Princeton,13,
714,715,12,"Nov 22, 1975",Sat,Appalachian State,52,,Davidson,7,
715,716,12,"Nov 22, 1975",Sat,Arizona,38,,Utah,14,
716,717,12,"Nov 22, 1975",Sat,Arkansas,31,,Texas Tech,14,
717,718,12,"Nov 22, 1975",Sat,Arkansas State,54,,Texas-Arlington,7,
718,719,12,"Nov 22, 1975",Sat,Boston College,24,,Massachusetts,14,
719,720,12,"Nov 22, 1975",Sat,Boston University,20,@,Villanova,14,
720,721,12,"Nov 22, 1975",Sat,Brigham Young,20,@,Texas-El Paso,10,
721,722,12,"Nov 22, 1975",Sat,Brown,48,,Columbia,13,
722,723,12,"Nov 22, 1975",Sat,California,48,@,Stanford,15,
723,724,12,"Nov 22, 1975",Sat,Chattanooga,24,,Citadel,6,
724,725,12,"Nov 22, 1975",Sat,Colorado,33,,Kansas State,7,
725,726,12,"Nov 22, 1975",Sat,Connecticut,35,,Holy Cross,14,
726,727,12,"Nov 22, 1975",Sat,Dartmouth,21,@,Princeton,16,
727,728,12,"Nov 22, 1975",Sat,Delaware,46,,Indiana State,7,
728,729,12,"Nov 22, 1975",Sat,East Carolina,28,,Virginia Military Institute,12,
729,730,12,"Nov 22, 1975",Sat,Florida State,33,@,Houston,22,
730,731,12,"Nov 22, 1975",Sat,Furman,14,,Wofford,14,
731,732,12,"Nov 22, 1975",Sat,Harvard,10,@,Yale,7,
732,733,12,"Nov 22, 1975",Sat,Hawaii,17,,Pacific,10,
733,734,12,"Nov 22, 1975",Sat,Idaho,25,,Northern Illinois,24,
734,735,12,"Nov 22, 1975",Sat,Illinois,28,@,Northwestern,7,
735,736,12,"Nov 22, 1975",Sat,Illinois State,31,@,Eastern Illinois,13,
736,737,12,"Nov 22, 1975",Sat,Kansas,42,,Missouri,24,
737,738,12,"Nov 22, 1975",Sat,Lamar,30,,Southern Illinois,10,
738,739,12,"Nov 22, 1975",Sat,Long Beach State,21,@,San Diego State,17,
739,740,12,"Nov 22, 1975",Sat,Louisiana State,42,@,Tulane,6,
740,741,12,"Nov 22, 1975",Sat,Maryland,62,,Virginia,24,
741,742,12,"Nov 22, 1975",Sat,McNeese State,33,@,Louisiana-Lafayette,21,
742,743,12,"Nov 22, 1975",Sat,Miami (OH),21,,Cincinnati,13,
743,744,12,"Nov 22, 1975",Sat,Michigan State,27,@,Iowa,23,
744,745,12,"Nov 22, 1975",Sat,Minnesota,24,,Wisconsin,3,
745,746,12,"Nov 22, 1975",Sat,Mississippi,13,,Mississippi State,7,"Jackson, MS"
746,747,12,"Nov 22, 1975",Sat,New Mexico,52,@,New Mexico State,28,
747,748,12,"Nov 22, 1975",Sat,North Carolina,17,,Duke,17,
748,749,12,"Nov 22, 1975",Sat,Notre Dame,32,@,Miami (FL),9,
749,750,12,"Nov 22, 1975",Sat,Ohio,38,@,Marshall,21,
750,751,12,"Nov 22, 1975",Sat,Ohio State,21,@,Michigan,14,
751,752,12,"Nov 22, 1975",Sat,Oklahoma,35,,Nebraska,10,
752,753,12,"Nov 22, 1975",Sat,Oklahoma State,14,@,Iowa State,7,
753,754,12,"Nov 22, 1975",Sat,Oregon,14,,Oregon State,7,
754,755,12,"Nov 22, 1975",Sat,Penn State,7,@,Pittsburgh,6,"Pittsburgh, PA"
755,756,12,"Nov 22, 1975",Sat,Pennsylvania,27,,Cornell,21,
756,757,12,"Nov 22, 1975",Sat,Purdue,9,@,Indiana,7,
757,758,12,"Nov 22, 1975",Sat,Rutgers,56,,Colgate,14,
758,759,12,"Nov 22, 1975",Sat,South Carolina,56,,Clemson,20,
759,760,12,"Nov 22, 1975",Sat,Southern Methodist,34,@,Baylor,31,
760,761,12,"Nov 22, 1975",Sat,Southern Mississippi,70,,Cal State Fullerton,0,"Biloxi, MS"
761,762,12,"Nov 22, 1975",Sat,Syracuse,20,,West Virginia,19,
762,763,12,"Nov 22, 1975",Sat,Temple,44,,Drake,7,
763,764,12,"Nov 22, 1975",Sat,Tennessee,17,@,Kentucky,13,
764,765,12,"Nov 22, 1975",Sat,Texas Christian,28,,Rice,21,
765,766,12,"Nov 22, 1975",Sat,Toledo,33,,Kent State,28,
766,767,12,"Nov 22, 1975",Sat,Utah State,28,@,Colorado State,17,
767,768,12,"Nov 22, 1975",Sat,Virginia Tech,40,,Wake Forest,10,
768,769,12,"Nov 22, 1975",Sat,Washington,28,,Washington State,27,
769,770,12,"Nov 22, 1975",Sat,West Texas A&M;,49,,Louisville,23,
770,771,12,"Nov 22, 1975",Sat,William & Mary,31,,Richmond,21,
771,772,12,"Nov 22, 1975",Sat,Wyoming,24,@,Air Force,10,
772,773,13,"Nov 27, 1975",Thu,Georgia,42,@,Georgia Tech,26,
773,774,13,"Nov 28, 1975",Fri,Texas A&M;,20,,Texas,10,
774,775,13,"Nov 28, 1975",Fri,UCLA,25,@,Southern California,22,
775,776,13,"Nov 29, 1975",Sat,Alabama,28,,Auburn,0,"Birmingham, AL"
776,777,13,"Nov 29, 1975",Sat,Arizona State,24,,Arizona,21,
777,778,13,"Nov 29, 1975",Sat,Arkansas State,30,@,Louisiana Tech,13,
778,779,13,"Nov 29, 1975",Sat,Baylor,25,@,Rice,7,
779,780,13,"Nov 29, 1975",Sat,Boston College,24,@,Holy Cross,10,
780,781,13,"Nov 29, 1975",Sat,Cal State Fullerton,14,,Cal State Northridge,0,
781,782,13,"Nov 29, 1975",Sat,Florida,15,@,Miami (FL),11,
782,783,13,"Nov 29, 1975",Sat,Hawaii,30,,San Jose State,20,
783,784,13,"Nov 29, 1975",Sat,Houston,42,,Tulsa,30,
784,785,13,"Nov 29, 1975",Sat,McNeese State,20,,Lamar,10,
785,786,13,"Nov 29, 1975",Sat,Navy,30,,Army,6,"Philadelphia, PA"
786,787,13,"Nov 29, 1975",Sat,North Texas,16,,West Texas A&M;,15,
787,788,13,"Nov 29, 1975",Sat,Rutgers,21,,Syracuse,10,
788,789,13,"Nov 29, 1975",Sat,Southern Mississippi,42,,Brigham Young,14,"Jackson, MS"
789,790,13,"Nov 29, 1975",Sat,Temple,41,,Villanova,3,"Philadelphia, PA"
790,791,13,"Nov 29, 1975",Sat,Texas-Arlington,21,,Bowling Green State,17,
791,792,13,"Nov 29, 1975",Sat,Vanderbilt,17,@,Tennessee,14,
792,793,13,"Nov 29, 1975",Sat,Virginia Military Institute,13,@,Connecticut,3,
793,794,14,"Dec 6, 1975",Sat,Arkansas,31,,Texas A&M;,6,"Little Rock, AR"
794,795,14,"Dec 6, 1975",Sat,Tennessee,28,@,Hawaii,6,
795,796,15,"Dec 20, 1975",Sat,Miami (OH),20,,South Carolina,7,"Tangerine Bowl (Orlando, FL)"
796,797,15,"Dec 22, 1975",Mon,Southern California,20,,Texas A&M;,0,"Liberty Bowl (Memphis, TN)"
797,798,16,"Dec 26, 1975",Fri,Arizona State,17,,Nebraska,14,"Fiesta Bowl (Tempe, AZ)"
798,799,16,"Dec 26, 1975",Fri,Pittsburgh,33,,Kansas,19,"Sun Bowl (El Paso, TX)"
799,800,16,"Dec 27, 1975",Sat,Texas,38,,Colorado,21,"Bluebonnet Bowl (Houston, TX)"
800,801,17,"Dec 29, 1975",Mon,Maryland,13,,Florida,0,"Gator Bowl (Jacksonville, FL)"
801,802,18,"Dec 31, 1975",Wed,Alabama,13,,Penn State,6,"Sugar Bowl (New Orleans, LA)"
802,803,18,"Dec 31, 1975",Wed,West Virginia,13,,North Carolina State,10,"Peach Bowl (Atlanta, GA)"
803,804,18,"Jan 1, 1976",Thu,Arkansas,31,,Georgia,10,"Cotton Bowl (Dallas, TX)"
804,805,18,"Jan 1, 1976",Thu,Oklahoma,14,,Michigan,6,"Orange Bowl (Miami, FL)"
805,806,18,"Jan 1, 1976",Thu,UCLA,23,,Ohio State,10,"Rose Bowl (Pasadena, CA)"
