,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
699,700,12,"Nov 19, 2011",Sat,Wyoming,31,,New Mexico,10,
700,701,13,"Nov 22, 2011",Tue,Ohio,21,,Miami (OH),14,
701,702,13,"Nov 24, 2011",Thu,Texas,27,@,Texas A&M;,25,
702,703,13,"Nov 25, 2011",Fri,Boston College,24,@,Miami (FL),17,
703,704,13,"Nov 25, 2011",Fri,Bowling Green State,42,@,Buffalo,28,
704,705,13,"Nov 25, 2011",Fri,California,47,@,Arizona State,38,
705,706,13,"Nov 25, 2011",Fri,Central Florida,31,,Texas-El Paso,14,
706,707,13,"Nov 25, 2011",Fri,Colorado,17,@,Utah,14,
707,708,13,"Nov 25, 2011",Fri,Houston,48,@,Tulsa,16,
708,709,13,"Nov 25, 2011",Fri,Louisiana State,41,,Arkansas,17,
709,710,13,"Nov 25, 2011",Fri,Louisville,34,@,South Florida,24,
710,711,13,"Nov 25, 2011",Fri,Nebraska,20,,Iowa,7,
711,712,13,"Nov 25, 2011",Fri,Northern Illinois,18,,Eastern Michigan,12,
712,713,13,"Nov 25, 2011",Fri,Temple,34,,Kent State,16,
713,714,13,"Nov 25, 2011",Fri,Toledo,45,@,Ball State,28,
714,715,13,"Nov 25, 2011",Fri,West Virginia,21,,Pittsburgh,20,
715,716,13,"Nov 25, 2011",Fri,Western Michigan,68,,Akron,19,
716,717,13,"Nov 26, 2011",Sat,Air Force,45,@,Colorado State,21,
717,718,13,"Nov 26, 2011",Sat,Alabama,42,@,Auburn,14,
718,719,13,"Nov 26, 2011",Sat,Arizona,45,,Louisiana-Lafayette,37,
719,720,13,"Nov 26, 2011",Sat,Baylor,66,,Texas Tech,42,"Arlington, TX"
720,721,13,"Nov 26, 2011",Sat,Boise State,36,,Wyoming,14,
721,722,13,"Nov 26, 2011",Sat,Cincinnati,30,@,Syracuse,13,
722,723,13,"Nov 26, 2011",Sat,Connecticut,40,,Rutgers,22,
723,724,13,"Nov 26, 2011",Sat,Florida Atlantic,38,,Alabama-Birmingham,35,
724,725,13,"Nov 26, 2011",Sat,Florida International,31,@,Middle Tennessee State,18,
725,726,13,"Nov 26, 2011",Sat,Florida State,21,@,Florida,7,
726,727,13,"Nov 26, 2011",Sat,Georgia,31,@,Georgia Tech,17,
727,728,13,"Nov 26, 2011",Sat,Hawaii,35,,Tulane,23,
728,729,13,"Nov 26, 2011",Sat,Kentucky,10,,Tennessee,7,
729,730,13,"Nov 26, 2011",Sat,Louisiana Tech,44,,New Mexico State,0,
730,731,13,"Nov 26, 2011",Sat,Marshall,34,,East Carolina,27,
731,732,13,"Nov 26, 2011",Sat,Michigan,40,,Ohio State,34,
732,733,13,"Nov 26, 2011",Sat,Michigan State,31,@,Northwestern,17,
733,734,13,"Nov 26, 2011",Sat,Minnesota,27,,Illinois,7,
734,735,13,"Nov 26, 2011",Sat,Mississippi State,31,,Mississippi,3,
735,736,13,"Nov 26, 2011",Sat,Missouri,24,,Kansas,10,"Kansas City, MO"
736,737,13,"Nov 26, 2011",Sat,North Carolina,37,,Duke,21,
737,738,13,"Nov 26, 2011",Sat,North Carolina State,56,,Maryland,41,
738,739,13,"Nov 26, 2011",Sat,Oklahoma,26,,Iowa State,6,
739,740,13,"Nov 26, 2011",Sat,Oregon,49,,Oregon State,21,
740,741,13,"Nov 26, 2011",Sat,Purdue,33,@,Indiana,25,
741,742,13,"Nov 26, 2011",Sat,San Diego State,31,@,Nevada-Las Vegas,14,
742,743,13,"Nov 26, 2011",Sat,San Jose State,27,@,Fresno State,24,
743,744,13,"Nov 26, 2011",Sat,South Carolina,34,,Clemson,13,
744,745,13,"Nov 26, 2011",Sat,Southern California,50,,UCLA,0,
745,746,13,"Nov 26, 2011",Sat,Southern Methodist,27,,Rice,24,
746,747,13,"Nov 26, 2011",Sat,Southern Mississippi,44,,Memphis,7,
747,748,13,"Nov 26, 2011",Sat,Stanford,28,,Notre Dame,14,
748,749,13,"Nov 26, 2011",Sat,Utah State,21,,Nevada,17,
749,750,13,"Nov 26, 2011",Sat,Vanderbilt,41,@,Wake Forest,7,
750,751,13,"Nov 26, 2011",Sat,Virginia Tech,38,@,Virginia,0,
751,752,13,"Nov 26, 2011",Sat,Washington,38,,Washington State,21,
752,753,13,"Nov 26, 2011",Sat,Western Kentucky,41,,Troy,18,
753,754,13,"Nov 26, 2011",Sat,Wisconsin,45,,Penn State,7,
754,755,14,"Dec 1, 2011",Thu,West Virginia,30,@,South Florida,27,
755,756,14,"Dec 2, 2011",Fri,Northern Illinois,23,,Ohio,20,"MAC Championship (Detroit, MI)"
756,757,14,"Dec 2, 2011",Fri,Oregon,49,,UCLA,31,"Pac 12 Championship (Eugene, OR)"
757,758,14,"Dec 3, 2011",Sat,Arkansas State,45,,Troy,14,
758,759,14,"Dec 3, 2011",Sat,Baylor,48,,Texas,24,
759,760,14,"Dec 3, 2011",Sat,Boise State,45,,New Mexico,0,
760,761,14,"Dec 3, 2011",Sat,Brigham Young,41,@,Hawaii,20,
761,762,14,"Dec 3, 2011",Sat,Cincinnati,35,,Connecticut,27,
762,763,14,"Dec 3, 2011",Sat,Clemson,38,,Virginia Tech,10,"ACC Championship (Charlotte, NC)"
763,764,14,"Dec 3, 2011",Sat,Kansas State,30,,Iowa State,23,
764,765,14,"Dec 3, 2011",Sat,Louisiana State,42,,Georgia,10,"SEC Championship (Atlanta, GA)"
765,766,14,"Dec 3, 2011",Sat,Louisiana-Monroe,26,@,Florida Atlantic,0,
766,767,14,"Dec 3, 2011",Sat,Nevada,56,,Idaho,3,
767,768,14,"Dec 3, 2011",Sat,North Texas,59,,Middle Tennessee State,7,
768,769,14,"Dec 3, 2011",Sat,Oklahoma State,44,,Oklahoma,10,
769,770,14,"Dec 3, 2011",Sat,Pittsburgh,33,,Syracuse,20,
770,771,14,"Dec 3, 2011",Sat,San Diego State,35,,Fresno State,28,
771,772,14,"Dec 3, 2011",Sat,Southern Mississippi,49,@,Houston,28,"CUSA Championship (Houston, TX)"
772,773,14,"Dec 3, 2011",Sat,Texas Christian,56,,Nevada-Las Vegas,9,
773,774,14,"Dec 3, 2011",Sat,Utah State,24,@,New Mexico State,21,
774,775,14,"Dec 3, 2011",Sat,Wisconsin,42,,Michigan State,39,"Big Ten Championship (Indianapolis, IN)"
775,776,14,"Dec 3, 2011",Sat,Wyoming,22,@,Colorado State,19,
776,777,15,"Dec 10, 2011",Sat,Navy,27,,Army,21,"Landover, MD"
777,778,16,"Dec 17, 2011",Sat,Louisiana-Lafayette,32,,San Diego State,30,"New Orleans Bowl (New Orleans, LA)"
778,779,16,"Dec 17, 2011",Sat,Ohio,24,,Utah State,23,"Famous Idaho Potato Bowl (Boise, ID)"
779,780,16,"Dec 17, 2011",Sat,Temple,37,,Wyoming,15,"New Mexico Bowl (Albuquerque, NM)"
780,781,17,"Dec 20, 2011",Tue,Marshall,20,,Florida International,10,"Beef O'Brady's Bowl (St. Petersburg, FL)"
781,782,17,"Dec 21, 2011",Wed,Texas Christian,31,,Louisiana Tech,24,"Poinsettia Bowl (San Diego, CA)"
782,783,17,"Dec 22, 2011",Thu,Boise State,56,,Arizona State,24,"Maaco Bowl (Las Vegas, NV)"
783,784,17,"Dec 24, 2011",Sat,Southern Mississippi,24,,Nevada,17,"Hawaii Bowl (Honolulu, HI)"
784,785,17,"Dec 26, 2011",Mon,Missouri,41,,North Carolina,24,"Independence Bowl (Shreveport, LA)"
785,786,18,"Dec 27, 2011",Tue,North Carolina State,31,,Louisville,24,"Belk Bowl (Charlotte, NC)"
786,787,18,"Dec 27, 2011",Tue,Purdue,37,,Western Michigan,32,"Little Caesars Bowl (Detroit, MI)"
787,788,18,"Dec 28, 2011",Wed,Texas,21,,California,10,"Holiday Bowl (San Diego, CA)"
788,789,18,"Dec 28, 2011",Wed,Toledo,42,,Air Force,41,"Military Bowl (Washington, DC)"
789,790,18,"Dec 29, 2011",Thu,Baylor,67,,Washington,56,"Alamo Bowl (San Antonio, TX)"
790,791,18,"Dec 29, 2011",Thu,Florida State,18,,Notre Dame,14,"Champs Sports Bowl (Orlando, FL)"
791,792,18,"Dec 30, 2011",Fri,Brigham Young,24,,Tulsa,21,"Armed Forces Bowl (Dallas, TX)"
792,793,18,"Dec 30, 2011",Fri,Mississippi State,23,,Wake Forest,17,"Music City Bowl (Nashville, TN)"
793,794,18,"Dec 30, 2011",Fri,Oklahoma,31,,Iowa,14,"Insight Bowl (Tempe, AZ)"
794,795,18,"Dec 30, 2011",Fri,Rutgers,27,,Iowa State,13,"Pinstripe Bowl (Bronx, NY)"
795,796,18,"Dec 31, 2011",Sat,Auburn,43,,Virginia,24,"Chick-Fil-A Bowl (Atlanta, GA)"
796,797,18,"Dec 31, 2011",Sat,Cincinnati,31,,Vanderbilt,24,"Liberty Bowl (Memphis, TN)"
797,798,18,"Dec 31, 2011",Sat,Illinois,20,,UCLA,14,"Fight Hunger Bowl (San Francisco, CA)"
798,799,18,"Dec 31, 2011",Sat,Texas A&M;,33,,Northwestern,22,"Meineke Car Care Bowl of Texas (Houston, TX)"
799,800,18,"Dec 31, 2011",Sat,Utah,30,,Georgia Tech,27,"Sun Bowl (El Paso, TX)"
800,801,19,"Jan 2, 2012",Mon,Florida,24,,Ohio State,17,"Gator Bowl (Jacksonville, FL)"
801,802,19,"Jan 2, 2012",Mon,Houston,30,,Penn State,14,"Ticket City Bowl (Dallas, TX)"
802,803,19,"Jan 2, 2012",Mon,Michigan State,33,,Georgia,30,"Outback Bowl (Tampa, FL)"
803,804,19,"Jan 2, 2012",Mon,Oklahoma State,41,,Stanford,38,"Fiesta Bowl (Glendale, AZ)"
804,805,19,"Jan 2, 2012",Mon,Oregon,45,,Wisconsin,38,"Rose Bowl (Pasadena, CA)"
805,806,19,"Jan 2, 2012",Mon,South Carolina,30,,Nebraska,13,"Capital One Bowl (Orlando, FL)"
806,807,20,"Jan 3, 2012",Tue,Michigan,23,,Virginia Tech,20,"Sugar Bowl (New Orleans, LA)"
807,808,20,"Jan 4, 2012",Wed,West Virginia,70,,Clemson,33,"Orange Bowl (Miami, FL)"
808,809,20,"Jan 6, 2012",Fri,Arkansas,29,,Kansas State,16,"Cotton Bowl (Arlington, TX)"
809,810,20,"Jan 7, 2012",Sat,Southern Methodist,28,,Pittsburgh,6,"BBVA Compass Bowl (Birmingham, AL)"
810,811,20,"Jan 8, 2012",Sun,Northern Illinois,38,,Arkansas State,20,"GoDaddy.com Bowl (Mobile, AL)"
811,812,20,"Jan 9, 2012",Mon,Alabama,21,,Louisiana State,0,"BCS Championship (New Orleans, LA)"
