,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
703,704,13,"Nov 24, 1973",Sat,Louisville,21,@,West Texas A&M;,9,
704,705,13,"Nov 24, 1973",Sat,Maryland,42,,Tulane,9,
705,706,13,"Nov 24, 1973",Sat,McNeese State,37,@,Louisiana-Lafayette,0,
706,707,13,"Nov 24, 1973",Sat,Memphis,17,@,Cincinnati,13,
707,708,13,"Nov 24, 1973",Sat,Michigan State,15,@,Iowa,6,
708,709,13,"Nov 24, 1973",Sat,Minnesota,19,,Wisconsin,17,
709,710,13,"Nov 24, 1973",Sat,Mississippi,38,,Mississippi State,10,"Jackson, MS"
710,711,13,"Nov 24, 1973",Sat,New Mexico,30,@,Colorado State,13,
711,712,13,"Nov 24, 1973",Sat,North Carolina State,52,,Wake Forest,13,
712,713,13,"Nov 24, 1973",Sat,Northwestern,9,,Illinois,6,
713,714,13,"Nov 24, 1973",Sat,Ohio State,10,,Michigan,10,
714,715,13,"Nov 24, 1973",Sat,Oregon State,17,@,Oregon,14,
715,716,13,"Nov 24, 1973",Sat,Penn State,35,,Pittsburgh,13,
716,717,13,"Nov 24, 1973",Sat,Pennsylvania,31,,Cornell,22,
717,718,13,"Nov 24, 1973",Sat,Purdue,28,@,Indiana,23,
718,719,13,"Nov 24, 1973",Sat,Rice,14,@,Texas Christian,9,
719,720,13,"Nov 24, 1973",Sat,San Diego State,56,,North Texas,9,
720,721,13,"Nov 24, 1973",Sat,San Jose State,23,@,Hawaii,3,
721,722,13,"Nov 24, 1973",Sat,South Carolina,32,,Clemson,20,
722,723,13,"Nov 24, 1973",Sat,Southern California,23,,UCLA,13,
723,724,13,"Nov 24, 1973",Sat,Southern Methodist,38,@,Baylor,22,
724,725,13,"Nov 24, 1973",Sat,Stanford,26,,California,17,
725,726,13,"Nov 24, 1973",Sat,Temple,34,@,Villanova,0,
726,727,13,"Nov 24, 1973",Sat,Tennessee,16,@,Kentucky,14,
727,728,13,"Nov 24, 1973",Sat,Texas Tech,24,@,Arkansas,17,"Little Rock, AR"
728,729,13,"Nov 24, 1973",Sat,Vanderbilt,18,,Tampa,16,
729,730,13,"Nov 24, 1973",Sat,Washington State,52,@,Washington,26,
730,731,13,"Nov 24, 1973",Sat,West Virginia,24,@,Syracuse,14,
731,732,13,"Nov 24, 1973",Sat,Wichita State,28,,Tulsa,19,
732,733,13,"Nov 24, 1973",Sat,Xavier,35,,Toledo,31,
733,734,13,"Nov 24, 1973",Sat,Yale,35,,Harvard,0,
734,735,13,"Nov 25, 1973",Sun,Arizona State,55,,Arizona,19,
735,736,14,"Dec 1, 1973",Sat,Alabama,35,,Auburn,0,"Birmingham, AL"
736,737,14,"Dec 1, 1973",Sat,Boston College,42,@,Holy Cross,21,
737,738,14,"Dec 1, 1973",Sat,Brigham Young,63,@,Texas-El Paso,0,
738,739,14,"Dec 1, 1973",Sat,Florida,49,,Florida State,0,
739,740,14,"Dec 1, 1973",Sat,Georgia,10,@,Georgia Tech,3,
740,741,14,"Dec 1, 1973",Sat,Hawaii,7,,Utah,6,
741,742,14,"Dec 1, 1973",Sat,Houston,35,,Tulsa,16,
742,743,14,"Dec 1, 1973",Sat,Navy,51,,Army,0,"Philadelphia, PA"
743,744,14,"Dec 1, 1973",Sat,Notre Dame,44,@,Miami (FL),0,
744,745,14,"Dec 1, 1973",Sat,Oklahoma,45,@,Oklahoma State,18,
745,746,14,"Dec 1, 1973",Sat,Rice,27,,Baylor,0,
746,747,14,"Dec 1, 1973",Sat,San Diego State,41,,Iowa State,28,
747,748,14,"Dec 1, 1973",Sat,Southern Methodist,21,,Texas Christian,19,
748,749,14,"Dec 1, 1973",Sat,Tampa,34,,Rutgers,6,
749,750,14,"Dec 1, 1973",Sat,Tennessee,20,,Vanderbilt,17,
750,751,14,"Dec 1, 1973",Sat,Tulane,14,,Louisiana State,0,
751,752,15,"Dec 17, 1973",Mon,North Carolina State,31,,Kansas,18,"Liberty Bowl (Memphis, TN)"
752,753,16,"Dec 21, 1973",Fri,Arizona State,28,,Pittsburgh,7,"Fiesta Bowl (Tempe, AZ)"
753,754,16,"Dec 22, 1973",Sat,Miami (OH),16,@,Florida,7,"Tangerine Bowl (Gainesville, FL)"
754,755,17,"Dec 28, 1973",Fri,Georgia,17,,Maryland,16,"Peach Bowl (Atlanta, GA)"
755,756,17,"Dec 29, 1973",Sat,Houston,47,,Tulane,7,"Bluebonnet Bowl (Houston, TX)"
756,757,17,"Dec 29, 1973",Sat,Missouri,34,,Auburn,17,"Sun Bowl (El Paso, TX)"
757,758,17,"Dec 29, 1973",Sat,Texas Tech,28,,Tennessee,19,"Gator Bowl (Jacksonville, FL)"
758,759,18,"Dec 31, 1973",Mon,Notre Dame,24,,Alabama,23,"Sugar Bowl (New Orleans, LA)"
759,760,19,"Jan 1, 1974",Tue,Nebraska,19,,Texas,3,"Cotton Bowl (Dallas, TX)"
760,761,19,"Jan 1, 1974",Tue,Ohio State,42,@,Southern California,21,"Rose Bowl (Pasadena, CA)"
761,762,19,"Jan 1, 1974",Tue,Penn State,16,,Louisiana State,9,"Orange Bowl (Miami, FL)"
