,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
697,698,17,"Dec 21, 2004",Tue,Georgia Tech,51,,Syracuse,14,"Champs Sports Bowl (Orlando, FL)"
698,699,17,"Dec 22, 2004",Wed,Bowling Green State,52,,Memphis,35,"GMAC Bowl (Mobile, AL)"
699,700,17,"Dec 23, 2004",Thu,Cincinnati,32,,Marshall,14,"Fort Worth Bowl (Fort Worth, TX)"
700,701,17,"Dec 23, 2004",Thu,Wyoming,24,,UCLA,21,"Las Vegas Bowl (Las Vegas, NV)"
701,702,17,"Dec 24, 2004",Fri,Hawaii,59,,Alabama-Birmingham,40,"Hawaii Bowl (Honolulu, HI)"
702,703,17,"Dec 27, 2004",Mon,Connecticut,39,,Toledo,10,"Motor City Bowl (Detroit, MI)"
703,704,17,"Dec 27, 2004",Mon,Fresno State,37,,Virginia,34,"MPC Computers Bowl (Boise, ID)"
704,705,18,"Dec 28, 2004",Tue,Iowa State,17,,Miami (OH),13,"Independence Bowl (Shreveport, LA)"
705,706,18,"Dec 28, 2004",Tue,Oregon State,38,,Notre Dame,21,"Insight Bowl (Phoenix, AZ)"
706,707,18,"Dec 29, 2004",Wed,Colorado,33,,Texas-El Paso,28,"Houston Bowl (Houston, TX)"
707,708,18,"Dec 29, 2004",Wed,Ohio State,33,,Oklahoma State,7,"Alamo Bowl (San Antonio, TX)"
708,709,18,"Dec 30, 2004",Thu,Boston College,37,,North Carolina,24,"Continental Tire Bowl (Charlotte, NC)"
709,710,18,"Dec 30, 2004",Thu,Navy,34,,New Mexico,19,"Emerald Bowl (San Francisco, CA)"
710,711,18,"Dec 30, 2004",Thu,Northern Illinois,34,,Troy,21,"Silicon Valley Bowl (San Jose, CA)"
711,712,18,"Dec 30, 2004",Thu,Texas Tech,45,,California,31,"Holiday Bowl (San Diego, CA)"
712,713,18,"Dec 31, 2004",Fri,Arizona State,27,,Purdue,23,"Sun Bowl (El Paso, TX)"
713,714,18,"Dec 31, 2004",Fri,Louisville,44,,Boise State,40,"Liberty Bowl (Memphis, TN)"
714,715,18,"Dec 31, 2004",Fri,Miami (FL),27,,Florida,10,"Peach Bowl (Atlanta, GA)"
715,716,18,"Dec 31, 2004",Fri,Minnesota,20,,Alabama,16,"Music City Bowl (Nashville, TN)"
716,717,18,"Jan 1, 2005",Sat,Florida State,30,,West Virginia,18,"Gator Bowl (Jacksonville, FL)"
717,718,18,"Jan 1, 2005",Sat,Georgia,24,,Wisconsin,21,"Outback Bowl (Tampa, FL)"
718,719,18,"Jan 1, 2005",Sat,Iowa,30,,Louisiana State,25,"Capital One Bowl (Orlando, FL)"
719,720,18,"Jan 1, 2005",Sat,Tennessee,38,,Texas A&M;,7,"Cotton Bowl (Dallas, TX)"
720,721,18,"Jan 1, 2005",Sat,Texas,38,,Michigan,37,"Rose Bowl (Pasadena, CA)"
721,722,18,"Jan 1, 2005",Sat,Utah,35,,Pittsburgh,7,"Fiesta Bowl (Tempe, AZ)"
722,723,19,"Jan 3, 2005",Mon,Auburn,16,,Virginia Tech,13,"Sugar Bowl (New Orleans, LA)"
723,724,20,"Jan 4, 2005",Tue,Southern California,55,,Oklahoma,19,"Orange Bowl (Miami, FL)"
