,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
692,693,17,"Dec 28, 2001",Fri,Texas A&M;,28,,Texas Christian,9,"Gallery Furniture Bowl (Houston, TX)"
693,694,17,"Dec 29, 2001",Sat,Iowa,19,,Texas Tech,16,"Alamo Bowl (San Antonio, TX)"
694,695,17,"Dec 29, 2001",Sat,Syracuse,26,,Kansas State,3,"Insight Bowl (Phoenix, AZ)"
695,696,17,"Dec 29, 2001",Sat,Toledo,23,,Cincinnati,16,"Motor City Bowl (Pontiac, MI)"
696,697,18,"Dec 31, 2001",Mon,Clemson,49,,Louisiana Tech,24,"Humanitarian Bowl (Boise, ID)"
697,698,18,"Dec 31, 2001",Mon,Louisville,28,,Brigham Young,10,"Liberty Bowl (Memphis, TN)"
698,699,18,"Dec 31, 2001",Mon,Michigan State,44,,Fresno State,35,"Silicon Valley Bowl (San Jose, CA)"
699,700,18,"Dec 31, 2001",Mon,North Carolina,16,,Auburn,10,"Peach Bowl (Atlanta, GA)"
700,701,18,"Dec 31, 2001",Mon,Washington State,33,,Purdue,27,"Sun Bowl (El Paso, TX)"
701,702,19,"Jan 1, 2002",Tue,Florida State,30,,Virginia Tech,17,"Gator Bowl (Jacksonville, FL)"
702,703,19,"Jan 1, 2002",Tue,Louisiana State,47,,Illinois,34,"Sugar Bowl (New Orleans, LA)"
703,704,19,"Jan 1, 2002",Tue,Oklahoma,10,,Arkansas,3,"Cotton Bowl (Dallas, TX)"
704,705,19,"Jan 1, 2002",Tue,Oregon,38,,Colorado,16,"Fiesta Bowl (Tempe, AZ)"
705,706,19,"Jan 1, 2002",Tue,South Carolina,31,,Ohio State,28,"Outback Bowl (Tampa, FL)"
706,707,19,"Jan 1, 2002",Tue,Tennessee,45,,Michigan,17,"Citrus Bowl (Orlando, FL)"
707,708,19,"Jan 2, 2002",Wed,Florida,56,,Maryland,23,"Orange Bowl (Miami, FL)"
708,709,19,"Jan 3, 2002",Thu,Miami (FL),37,,Nebraska,14,"Rose Bowl (Pasadena, CA)"
