,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
697,698,12,"Nov 20, 2010",Sat,Wisconsin,48,@,Michigan,28,
698,699,12,"Nov 20, 2010",Sat,Wyoming,44,,Colorado State,0,
699,700,13,"Nov 23, 2010",Tue,Miami (OH),23,,Temple,3,
700,701,13,"Nov 25, 2010",Thu,Texas A&M;,24,@,Texas,17,
701,702,13,"Nov 26, 2010",Fri,Akron,22,,Buffalo,14,
702,703,13,"Nov 26, 2010",Fri,Arizona State,55,,UCLA,34,
703,704,13,"Nov 26, 2010",Fri,Auburn,28,@,Alabama,27,
704,705,13,"Nov 26, 2010",Fri,Kent State,28,,Ohio,6,
705,706,13,"Nov 26, 2010",Fri,Louisville,40,@,Rutgers,13,
706,707,13,"Nov 26, 2010",Fri,Nebraska,45,,Colorado,17,
707,708,13,"Nov 26, 2010",Fri,Nevada,34,,Boise State,31,
708,709,13,"Nov 26, 2010",Fri,Northern Illinois,71,@,Eastern Michigan,3,
709,710,13,"Nov 26, 2010",Fri,Oregon,48,,Arizona,29,
710,711,13,"Nov 26, 2010",Fri,Southern Methodist,45,@,East Carolina,38,
711,712,13,"Nov 26, 2010",Fri,Toledo,42,,Central Michigan,31,
712,713,13,"Nov 26, 2010",Fri,Tulsa,56,,Southern Mississippi,50,
713,714,13,"Nov 26, 2010",Fri,West Virginia,35,@,Pittsburgh,10,
714,715,13,"Nov 26, 2010",Fri,Western Michigan,41,@,Bowling Green State,7,
715,716,13,"Nov 27, 2010",Sat,Arkansas,31,,Louisiana State,23,"Little Rock, AR"
716,717,13,"Nov 27, 2010",Sat,Boston College,16,@,Syracuse,7,
717,718,13,"Nov 27, 2010",Sat,Central Florida,37,@,Memphis,17,
718,719,13,"Nov 27, 2010",Sat,Connecticut,38,,Cincinnati,17,
719,720,13,"Nov 27, 2010",Sat,Florida International,31,,Arkansas State,24,
720,721,13,"Nov 27, 2010",Sat,Florida State,31,,Florida,7,
721,722,13,"Nov 27, 2010",Sat,Fresno State,23,,Idaho,20,
722,723,13,"Nov 27, 2010",Sat,Georgia,42,,Georgia Tech,34,
723,724,13,"Nov 27, 2010",Sat,Hawaii,59,@,New Mexico State,24,
724,725,13,"Nov 27, 2010",Sat,Indiana,34,@,Purdue,31,
725,726,13,"Nov 27, 2010",Sat,Kansas State,49,@,North Texas,41,
726,727,13,"Nov 27, 2010",Sat,Louisiana Tech,45,@,San Jose State,38,
727,728,13,"Nov 27, 2010",Sat,Louisiana-Lafayette,23,@,Louisiana-Monroe,22,
728,729,13,"Nov 27, 2010",Sat,Marshall,38,,Tulane,23,
729,730,13,"Nov 27, 2010",Sat,Maryland,38,,North Carolina State,31,
730,731,13,"Nov 27, 2010",Sat,Michigan State,28,@,Penn State,22,
731,732,13,"Nov 27, 2010",Sat,Middle Tennessee State,38,,Florida Atlantic,14,
732,733,13,"Nov 27, 2010",Sat,Minnesota,27,,Iowa,24,
733,734,13,"Nov 27, 2010",Sat,Mississippi State,31,@,Mississippi,23,
734,735,13,"Nov 27, 2010",Sat,Missouri,35,,Kansas,7,"Kansas City, MO"
735,736,13,"Nov 27, 2010",Sat,North Carolina,24,@,Duke,19,
736,737,13,"Nov 27, 2010",Sat,Notre Dame,20,@,Southern California,16,
737,738,13,"Nov 27, 2010",Sat,Ohio State,37,,Michigan,7,
738,739,13,"Nov 27, 2010",Sat,Oklahoma,47,@,Oklahoma State,41,
739,740,13,"Nov 27, 2010",Sat,Rice,28,,Alabama-Birmingham,23,
740,741,13,"Nov 27, 2010",Sat,San Diego State,48,,Nevada-Las Vegas,14,
741,742,13,"Nov 27, 2010",Sat,South Carolina,29,@,Clemson,7,
742,743,13,"Nov 27, 2010",Sat,South Florida,23,@,Miami (FL),20,
743,744,13,"Nov 27, 2010",Sat,Stanford,38,,Oregon State,0,
744,745,13,"Nov 27, 2010",Sat,Tennessee,24,,Kentucky,14,
745,746,13,"Nov 27, 2010",Sat,Texas Christian,66,@,New Mexico,17,
746,747,13,"Nov 27, 2010",Sat,Texas Tech,35,,Houston,20,
747,748,13,"Nov 27, 2010",Sat,Troy,28,,Western Kentucky,14,
748,749,13,"Nov 27, 2010",Sat,Utah,17,,Brigham Young,16,
749,750,13,"Nov 27, 2010",Sat,Virginia Tech,37,,Virginia,7,
750,751,13,"Nov 27, 2010",Sat,Wake Forest,34,@,Vanderbilt,13,
751,752,13,"Nov 27, 2010",Sat,Washington,16,@,California,13,
752,753,13,"Nov 27, 2010",Sat,Wisconsin,70,,Northwestern,23,
753,754,14,"Dec 2, 2010",Thu,Arizona State,30,@,Arizona,29,
754,755,14,"Dec 3, 2010",Fri,Fresno State,25,,Illinois,23,
755,756,14,"Dec 3, 2010",Fri,Miami (OH),26,,Northern Illinois,21,"MAC Championship (Detroit, MI)"
756,757,14,"Dec 4, 2010",Sat,Auburn,56,,South Carolina,17,"SEC Championship (Atlanta, GA)"
757,758,14,"Dec 4, 2010",Sat,Boise State,50,,Utah State,14,
758,759,14,"Dec 4, 2010",Sat,Central Florida,17,,Southern Methodist,7,"CUSA Championship (Orlando, FL)"
759,760,14,"Dec 4, 2010",Sat,Connecticut,19,@,South Florida,16,
760,761,14,"Dec 4, 2010",Sat,Hawaii,59,,Nevada-Las Vegas,21,
761,762,14,"Dec 4, 2010",Sat,Idaho,26,,San Jose State,23,
762,763,14,"Dec 4, 2010",Sat,Middle Tennessee State,28,@,Florida International,27,
763,764,14,"Dec 4, 2010",Sat,Nevada,35,@,Louisiana Tech,17,
764,765,14,"Dec 4, 2010",Sat,Oklahoma,23,,Nebraska,20,"Big 12 Championship (Arlington, TX)"
765,766,14,"Dec 4, 2010",Sat,Oregon,37,@,Oregon State,20,
766,767,14,"Dec 4, 2010",Sat,Pittsburgh,28,@,Cincinnati,10,
767,768,14,"Dec 4, 2010",Sat,Southern California,28,@,UCLA,14,
768,769,14,"Dec 4, 2010",Sat,Troy,44,@,Florida Atlantic,7,
769,770,14,"Dec 4, 2010",Sat,Virginia Tech,44,,Florida State,33,"ACC Championship (Charlotte, NC)"
770,771,14,"Dec 4, 2010",Sat,Washington,35,@,Washington State,28,
771,772,14,"Dec 4, 2010",Sat,West Virginia,35,,Rutgers,14,
772,773,15,"Dec 11, 2010",Sat,Navy,31,,Army,17,"Philadelphia, PA"
773,774,16,"Dec 18, 2010",Sat,Brigham Young,52,,Texas-El Paso,24,"New Mexico Bowl (Albuquerque, NM)"
774,775,16,"Dec 18, 2010",Sat,Northern Illinois,40,,Fresno State,17,"Humanitarian Bowl (Boise, ID)"
775,776,16,"Dec 18, 2010",Sat,Troy,48,,Ohio,21,"New Orleans Bowl (New Orleans, LA)"
776,777,17,"Dec 21, 2010",Tue,Louisville,31,,Southern Mississippi,28,"Beef O'Brady's Bowl (St. Petersburg, FL)"
777,778,17,"Dec 22, 2010",Wed,Boise State,26,,Utah,3,"Maaco Bowl (Las Vegas, NV)"
778,779,17,"Dec 23, 2010",Thu,San Diego State,35,,Navy,14,"Poinsettia Bowl (San Diego, CA)"
779,780,17,"Dec 24, 2010",Fri,Tulsa,62,@,Hawaii,35,"Hawaii Bowl (Honolulu, HI)"
780,781,17,"Dec 26, 2010",Sun,Florida International,34,,Toledo,32,"Little Caesars Bowl (Detroit, MI)"
781,782,17,"Dec 27, 2010",Mon,Air Force,14,,Georgia Tech,7,"Independence Bowl (Shreveport, LA)"
782,783,18,"Dec 28, 2010",Tue,Iowa,27,,Missouri,24,"Insight Bowl (Tempe, AZ)"
783,784,18,"Dec 28, 2010",Tue,North Carolina State,23,,West Virginia,7,"Champs Sports Bowl (Orlando, FL)"
784,785,18,"Dec 29, 2010",Wed,Illinois,38,,Baylor,14,"Texas Bowl (Houston, TX)"
785,786,18,"Dec 29, 2010",Wed,Maryland,51,,East Carolina,20,"Military Bowl (Washington, DC)"
786,787,18,"Dec 29, 2010",Wed,Oklahoma State,36,,Arizona,10,"Alamo Bowl (San Antonio, TX)"
787,788,18,"Dec 30, 2010",Thu,Army,16,,Southern Methodist,14,"Armed Forces Bowl (Fort Worth, TX)"
788,789,18,"Dec 30, 2010",Thu,North Carolina,30,,Tennessee,27,"Music City Bowl (Nashville, TN)"
789,790,18,"Dec 30, 2010",Thu,Syracuse,36,,Kansas State,34,"Pinstripe Bowl (Bronx, NY)"
790,791,18,"Dec 30, 2010",Thu,Washington,19,,Nebraska,7,"Holiday Bowl (San Diego, CA)"
791,792,18,"Dec 31, 2010",Fri,Central Florida,10,,Georgia,6,"Liberty Bowl (Memphis, TN)"
792,793,18,"Dec 31, 2010",Fri,Florida State,26,,South Carolina,17,"Chick-Fil-A Bowl (Atlanta, GA)"
793,794,18,"Dec 31, 2010",Fri,Notre Dame,33,,Miami (FL),17,"Sun Bowl (El Paso, TX)"
794,795,18,"Dec 31, 2010",Fri,South Florida,31,,Clemson,26,"Meineke Car Care Bowl (Charlotte, NC)"
795,796,18,"Jan 1, 2011",Sat,Alabama,49,,Michigan State,7,"Capital One Bowl (Orlando, FL)"
796,797,18,"Jan 1, 2011",Sat,Florida,37,,Penn State,24,"Outback Bowl (Tampa, FL)"
797,798,18,"Jan 1, 2011",Sat,Mississippi State,52,,Michigan,14,"Gator Bowl (Jacksonville, FL)"
798,799,18,"Jan 1, 2011",Sat,Oklahoma,48,,Connecticut,20,"Fiesta Bowl (Glendale, AZ)"
799,800,18,"Jan 1, 2011",Sat,Texas Christian,21,,Wisconsin,19,"Rose Bowl (Pasadena, CA)"
800,801,18,"Jan 1, 2011",Sat,Texas Tech,45,,Northwestern,38,"Ticket City Bowl (Dallas, TX)"
801,802,19,"Jan 3, 2011",Mon,Stanford,40,,Virginia Tech,12,"Orange Bowl (Miami, FL)"
802,803,20,"Jan 4, 2011",Tue,Ohio State,31,,Arkansas,26,"Sugar Bowl (New Orleans, LA)"
803,804,20,"Jan 6, 2011",Thu,Miami (OH),35,,Middle Tennessee State,21,"GoDaddy.com Bowl (Mobile, AL)"
804,805,20,"Jan 7, 2011",Fri,Louisiana State,41,,Texas A&M;,24,"Cotton Bowl (Arlington, TX)"
805,806,20,"Jan 8, 2011",Sat,Pittsburgh,27,,Kentucky,10,"BBVA Compass Bowl (Birmingham, AL)"
806,807,20,"Jan 9, 2011",Sun,Nevada,20,,Boston College,13,"Fight Hunger Bowl (San Francisco, CA)"
807,808,20,"Jan 10, 2011",Mon,Auburn,22,,Oregon,19,"BCS Championship (Glendale, AZ)"
