,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
700,701,12,"Nov 23, 1974",Sat,Long Beach State,35,@,North Texas,19,
701,702,12,"Nov 23, 1974",Sat,Louisiana State,24,,Tulane,22,
702,703,12,"Nov 23, 1974",Sat,Maryland,10,@,Virginia,0,
703,704,12,"Nov 23, 1974",Sat,Memphis,34,,Wichita State,10,
704,705,12,"Nov 23, 1974",Sat,Michigan State,60,,Iowa,21,
705,706,12,"Nov 23, 1974",Sat,Mississippi State,31,,Mississippi,13,"Jackson, MS"
706,707,12,"Nov 23, 1974",Sat,Missouri,27,,Kansas,3,
707,708,12,"Nov 23, 1974",Sat,New Mexico,37,@,Texas-El Paso,21,
708,709,12,"Nov 23, 1974",Sat,North Carolina,14,,Duke,13,
709,710,12,"Nov 23, 1974",Sat,Notre Dame,38,,Air Force,0,
710,711,12,"Nov 23, 1974",Sat,Ohio,35,,Marshall,0,
711,712,12,"Nov 23, 1974",Sat,Ohio State,12,,Michigan,10,
712,713,12,"Nov 23, 1974",Sat,Oklahoma,28,@,Nebraska,14,
713,714,12,"Nov 23, 1974",Sat,Oklahoma State,14,,Iowa State,12,
714,715,12,"Nov 23, 1974",Sat,Oregon State,35,,Oregon,16,
715,716,12,"Nov 23, 1974",Sat,Penn State,31,@,Pittsburgh,10,"Pittsburgh, PA"
716,717,12,"Nov 23, 1974",Sat,Pennsylvania,27,,Dartmouth,20,
717,718,12,"Nov 23, 1974",Sat,Princeton,41,,Cornell,20,
718,719,12,"Nov 23, 1974",Sat,Purdue,38,,Indiana,17,
719,720,12,"Nov 23, 1974",Sat,Rice,26,,Texas Christian,14,
720,721,12,"Nov 23, 1974",Sat,Rutgers,62,,Colgate,21,
721,722,12,"Nov 23, 1974",Sat,Southern California,34,@,UCLA,9,
722,723,12,"Nov 23, 1974",Sat,Southern Mississippi,11,@,Tampa,10,
723,724,12,"Nov 23, 1974",Sat,Stanford,22,@,California,20,
724,725,12,"Nov 23, 1974",Sat,Temple,17,,Villanova,7,"Philadelphia, PA"
725,726,12,"Nov 23, 1974",Sat,Tennessee,24,,Kentucky,7,
726,727,12,"Nov 23, 1974",Sat,Utah State,20,,Weber State,7,
727,728,12,"Nov 23, 1974",Sat,Vanderbilt,44,@,Louisville,0,
728,729,12,"Nov 23, 1974",Sat,Virginia Military Institute,13,,East Carolina,3,
729,730,12,"Nov 23, 1974",Sat,Wake Forest,16,,Furman,10,
730,731,12,"Nov 23, 1974",Sat,Washington,24,@,Washington State,17,"Spokane, WA"
731,732,12,"Nov 23, 1974",Sat,West Virginia,22,@,Virginia Tech,21,
732,733,12,"Nov 23, 1974",Sat,William & Mary,54,@,Richmond,12,
733,734,12,"Nov 23, 1974",Sat,Wisconsin,49,,Minnesota,14,
734,735,13,"Nov 29, 1974",Fri,Alabama,17,,Auburn,13,"Birmingham, AL"
735,736,13,"Nov 29, 1974",Fri,Texas,32,,Texas A&M;,3,
736,737,13,"Nov 30, 1974",Sat,Arizona,10,,Arizona State,0,
737,738,13,"Nov 30, 1974",Sat,Arkansas State,28,@,Louisiana-Lafayette,6,
738,739,13,"Nov 30, 1974",Sat,Baylor,24,,Rice,3,
739,740,13,"Nov 30, 1974",Sat,Boston College,38,,Holy Cross,6,
740,741,13,"Nov 30, 1974",Sat,Cincinnati,20,,Louisiana-Monroe,7,
741,742,13,"Nov 30, 1974",Sat,Florida,31,,Miami (FL),7,
742,743,13,"Nov 30, 1974",Sat,Georgia Tech,34,@,Georgia,14,
743,744,13,"Nov 30, 1974",Sat,Hawaii,28,,Rutgers,16,
744,745,13,"Nov 30, 1974",Sat,Louisiana State,35,,Utah,10,
745,746,13,"Nov 30, 1974",Sat,Louisville,10,,West Texas A&M;,8,
746,747,13,"Nov 30, 1974",Sat,Mississippi,26,@,Tulane,10,
747,748,13,"Nov 30, 1974",Sat,Navy,19,,Army,0,"Philadelphia, PA"
748,749,13,"Nov 30, 1974",Sat,Oklahoma,44,,Oklahoma State,13,
749,750,13,"Nov 30, 1974",Sat,San Diego State,34,,Utah State,6,
750,751,13,"Nov 30, 1974",Sat,Southern California,55,,Notre Dame,24,
751,752,13,"Nov 30, 1974",Sat,Tennessee,21,,Vanderbilt,21,
752,753,13,"Nov 30, 1974",Sat,Tulsa,30,,Houston,14,
753,754,14,"Dec 7, 1974",Sat,Arizona State,26,@,Hawaii,3,
754,755,15,"Dec 16, 1974",Mon,Tennessee,7,,Maryland,3,"Liberty Bowl (Memphis, TN)"
755,756,16,"Dec 21, 1974",Sat,Miami (OH),21,,Georgia,10,"Tangerine Bowl (Orlando, FL)"
756,757,16,"Dec 23, 1974",Mon,North Carolina State,31,,Houston,31,"Bluebonnet Bowl (Houston, TX)"
757,758,17,"Dec 28, 1974",Sat,Mississippi State,26,,North Carolina,24,"Sun Bowl (El Paso, TX)"
758,759,17,"Dec 28, 1974",Sat,Oklahoma State,16,,Brigham Young,6,"Fiesta Bowl (Tempe, AZ)"
759,760,17,"Dec 28, 1974",Sat,Vanderbilt,6,,Texas Tech,6,"Peach Bowl (Atlanta, GA)"
760,761,18,"Dec 30, 1974",Mon,Auburn,27,,Texas,3,"Gator Bowl (Jacksonville, FL)"
761,762,19,"Dec 31, 1974",Tue,Nebraska,13,,Florida,10,"Sugar Bowl (New Orleans, LA)"
762,763,19,"Jan 1, 1975",Wed,Notre Dame,13,,Alabama,11,"Orange Bowl (Miami, FL)"
763,764,19,"Jan 1, 1975",Wed,Penn State,41,,Baylor,20,"Cotton Bowl (Dallas, TX)"
764,765,19,"Jan 1, 1975",Wed,Southern California,18,,Ohio State,17,"Rose Bowl (Pasadena, CA)"
