,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
704,705,12,"Nov 25, 1972",Sat,Purdue,42,,Indiana,7,
705,706,12,"Nov 25, 1972",Sat,Rice,25,,Texas Christian,21,
706,707,12,"Nov 25, 1972",Sat,Rutgers,43,,Colgate,13,
707,708,12,"Nov 25, 1972",Sat,San Diego State,33,@,Long Beach State,14,
708,709,12,"Nov 25, 1972",Sat,Southern Methodist,12,,Baylor,7,
709,710,12,"Nov 25, 1972",Sat,Tampa,30,,Vanderbilt,7,
710,711,12,"Nov 25, 1972",Sat,Tennessee,17,,Kentucky,7,
711,712,12,"Nov 25, 1972",Sat,Texas-Arlington,7,,Arkansas State,6,
712,713,12,"Nov 25, 1972",Sat,Tulsa,45,,North Texas,22,
713,714,12,"Nov 25, 1972",Sat,Utah,62,,Colorado State,36,
714,715,12,"Nov 25, 1972",Sat,Virginia Tech,44,@,Wake Forest,9,
715,716,12,"Nov 25, 1972",Sat,Yale,28,@,Harvard,17,
716,717,13,"Dec 2, 1972",Sat,Army,23,,Navy,15,"Philadelphia, PA"
717,718,13,"Dec 2, 1972",Sat,Auburn,17,,Alabama,16,"Birmingham, AL"
718,719,13,"Dec 2, 1972",Sat,Baylor,28,,Rice,14,
719,720,13,"Dec 2, 1972",Sat,Boston College,41,,Holy Cross,11,
720,721,13,"Dec 2, 1972",Sat,Florida,17,,Miami (FL),6,
721,722,13,"Dec 2, 1972",Sat,Georgia,27,,Georgia Tech,7,
722,723,13,"Dec 2, 1972",Sat,Long Beach State,35,@,Cal State Northridge,32,
723,724,13,"Dec 2, 1972",Sat,Louisiana State,9,@,Tulane,3,
724,725,13,"Dec 2, 1972",Sat,Memphis,14,,Southern Mississippi,14,"Jackson, MS"
725,726,13,"Dec 2, 1972",Sat,Oklahoma,38,,Oklahoma State,15,
726,727,13,"Dec 2, 1972",Sat,San Diego State,27,,Iowa State,14,
727,728,13,"Dec 2, 1972",Sat,Southern California,45,,Notre Dame,23,
728,729,13,"Dec 2, 1972",Sat,Southern Methodist,35,@,Texas Christian,22,
729,730,13,"Dec 2, 1972",Sat,Stanford,39,@,Hawaii,7,
730,731,13,"Dec 2, 1972",Sat,Tennessee,30,@,Vanderbilt,10,
731,732,14,"Dec 9, 1972",Sat,North Carolina,28,@,Florida,24,"Jacksonville, FL"
732,733,14,"Dec 9, 1972",Sat,Tennessee State,29,,Drake,7,"Wichita Falls, TX"
733,734,15,"Dec 18, 1972",Mon,Georgia Tech,31,,Iowa State,30,"Liberty Bowl (Memphis, TN)"
734,735,16,"Dec 23, 1972",Sat,Arizona State,49,,Missouri,35,"Fiesta Bowl (Tempe, AZ)"
735,736,17,"Dec 29, 1972",Fri,North Carolina State,49,,West Virginia,13,"Peach Bowl (Atlanta, GA)"
736,737,17,"Dec 29, 1972",Fri,Tampa,21,,Kent State,18,"Tangerine Bowl (Orlando, FL)"
737,738,17,"Dec 30, 1972",Sat,Auburn,24,,Colorado,3,"Gator Bowl (Jacksonville, FL)"
738,739,17,"Dec 30, 1972",Sat,North Carolina,32,,Texas Tech,28,"Sun Bowl (El Paso, TX)"
739,740,17,"Dec 30, 1972",Sat,Tennessee,24,,Louisiana State,17,"Bluebonnet Bowl (Houston, TX)"
740,741,17,"Dec 31, 1972",Sun,Oklahoma,14,,Penn State,0,"Sugar Bowl (New Orleans, LA)"
741,742,18,"Jan 1, 1973",Mon,Nebraska,40,,Notre Dame,6,"Orange Bowl (Miami, FL)"
742,743,18,"Jan 1, 1973",Mon,Southern California,42,,Ohio State,17,"Rose Bowl (Pasadena, CA)"
743,744,18,"Jan 1, 1973",Mon,Texas,17,,Alabama,13,"Cotton Bowl (Dallas, TX)"
