,Rank,Week,Date,Day,Winner,Winner_Pts,At,Loser,Loser_Pts,Notes
699,700,13,"Nov 22, 2008",Sat,Rutgers,30,,Army,3,
700,701,13,"Nov 22, 2008",Sat,San Diego State,42,,Nevada-Las Vegas,21,
701,702,13,"Nov 22, 2008",Sat,Syracuse,24,@,Notre Dame,23,
702,703,13,"Nov 22, 2008",Sat,Temple,55,,Eastern Michigan,52,
703,704,13,"Nov 22, 2008",Sat,Tennessee,20,@,Vanderbilt,10,
704,705,13,"Nov 22, 2008",Sat,Texas Christian,44,,Air Force,10,
705,706,13,"Nov 22, 2008",Sat,Troy,48,,Louisiana-Lafayette,3,
706,707,13,"Nov 22, 2008",Sat,Tulsa,56,,Tulane,7,
707,708,13,"Nov 22, 2008",Sat,Utah,48,,Brigham Young,24,
708,709,13,"Nov 22, 2008",Sat,Virginia Tech,14,,Duke,3,
709,710,13,"Nov 22, 2008",Sat,Washington State,16,,Washington,13,
710,711,13,"Nov 22, 2008",Sat,West Virginia,35,@,Louisville,21,
711,712,13,"Nov 22, 2008",Sat,Wisconsin,36,,Cal Poly,35,
712,713,13,"Nov 23, 2008",Sun,South Florida,17,,Connecticut,13,
713,714,14,"Nov 25, 2008",Tue,Ball State,45,,Western Michigan,22,
714,715,14,"Nov 25, 2008",Tue,Navy,16,@,Northern Illinois,0,
715,716,14,"Nov 27, 2008",Thu,Texas,49,,Texas A&M;,9,
716,717,14,"Nov 28, 2008",Fri,Arizona State,34,,UCLA,9,
717,718,14,"Nov 28, 2008",Fri,Arkansas,31,,Louisiana State,30,"Little Rock, AR"
718,719,14,"Nov 28, 2008",Fri,Boise State,61,,Fresno State,10,
719,720,14,"Nov 28, 2008",Fri,Bowling Green State,38,@,Toledo,10,
720,721,14,"Nov 28, 2008",Fri,East Carolina,53,,Texas-El Paso,21,
721,722,14,"Nov 28, 2008",Fri,Eastern Michigan,56,,Central Michigan,52,
722,723,14,"Nov 28, 2008",Fri,Kent State,24,@,Buffalo,21,
723,724,14,"Nov 28, 2008",Fri,Mississippi,45,,Mississippi State,0,
724,725,14,"Nov 28, 2008",Fri,Nebraska,40,,Colorado,31,
725,726,14,"Nov 28, 2008",Fri,Ohio,41,@,Miami (OH),26,
726,727,14,"Nov 28, 2008",Fri,Pittsburgh,19,,West Virginia,15,
727,728,14,"Nov 28, 2008",Fri,Temple,27,,Akron,6,
728,729,14,"Nov 29, 2008",Sat,Alabama,36,,Auburn,0,
729,730,14,"Nov 29, 2008",Sat,Alabama-Birmingham,15,@,Central Florida,0,
730,731,14,"Nov 29, 2008",Sat,Arkansas State,33,@,North Texas,28,
731,732,14,"Nov 29, 2008",Sat,Boston College,28,,Maryland,21,
732,733,14,"Nov 29, 2008",Sat,Cincinnati,30,,Syracuse,10,
733,734,14,"Nov 29, 2008",Sat,Clemson,31,,South Carolina,14,
734,735,14,"Nov 29, 2008",Sat,Florida,45,@,Florida State,15,
735,736,14,"Nov 29, 2008",Sat,Florida Atlantic,57,,Florida International,50,"Miami, FL"
736,737,14,"Nov 29, 2008",Sat,Georgia Tech,45,@,Georgia,42,
737,738,14,"Nov 29, 2008",Sat,Hawaii,24,,Washington State,10,
738,739,14,"Nov 29, 2008",Sat,Kansas,40,,Missouri,37,"Kansas City, MO"
739,740,14,"Nov 29, 2008",Sat,Memphis,45,,Tulane,6,
740,741,14,"Nov 29, 2008",Sat,Nevada,35,@,Louisiana Tech,31,
741,742,14,"Nov 29, 2008",Sat,North Carolina,28,@,Duke,20,
742,743,14,"Nov 29, 2008",Sat,North Carolina State,38,,Miami (FL),28,
743,744,14,"Nov 29, 2008",Sat,Oklahoma,61,@,Oklahoma State,41,
744,745,14,"Nov 29, 2008",Sat,Oregon,65,@,Oregon State,38,
745,746,14,"Nov 29, 2008",Sat,Rice,56,,Houston,42,
746,747,14,"Nov 29, 2008",Sat,Southern California,38,,Notre Dame,3,
747,748,14,"Nov 29, 2008",Sat,Southern Mississippi,28,@,Southern Methodist,12,
748,749,14,"Nov 29, 2008",Sat,Tennessee,28,,Kentucky,10,
749,750,14,"Nov 29, 2008",Sat,Texas Tech,35,,Baylor,28,
750,751,14,"Nov 29, 2008",Sat,Tulsa,38,@,Marshall,35,
751,752,14,"Nov 29, 2008",Sat,Utah State,47,,New Mexico State,2,
752,753,14,"Nov 29, 2008",Sat,Virginia Tech,17,,Virginia,14,
753,754,14,"Nov 29, 2008",Sat,Wake Forest,23,,Vanderbilt,10,
754,755,15,"Dec 3, 2008",Wed,Louisiana-Lafayette,42,,Middle Tennessee State,28,
755,756,15,"Dec 4, 2008",Thu,Rutgers,63,,Louisville,14,
756,757,15,"Dec 5, 2008",Fri,Buffalo,42,,Ball State,24,"MAC Championship (Detroit, MI)"
757,758,15,"Dec 6, 2008",Sat,Arizona,31,,Arizona State,10,
758,759,15,"Dec 6, 2008",Sat,California,48,,Washington,7,
759,760,15,"Dec 6, 2008",Sat,Cincinnati,29,@,Hawaii,24,
760,761,15,"Dec 6, 2008",Sat,East Carolina,27,@,Tulsa,24,CUSA Championship
761,762,15,"Dec 6, 2008",Sat,Florida,31,,Alabama,20,"SEC Championship (Atlanta, GA)"
762,763,15,"Dec 6, 2008",Sat,Florida International,27,,Western Kentucky,3,
763,764,15,"Dec 6, 2008",Sat,Navy,34,,Army,0,"Philadelphia, PA"
764,765,15,"Dec 6, 2008",Sat,Oklahoma,62,,Missouri,21,"Big 12 Championship (Kansas City, MO)"
765,766,15,"Dec 6, 2008",Sat,Pittsburgh,34,@,Connecticut,10,
766,767,15,"Dec 6, 2008",Sat,Southern California,28,@,UCLA,7,
767,768,15,"Dec 6, 2008",Sat,Troy,35,,Arkansas State,9,
768,769,15,"Dec 6, 2008",Sat,Virginia Tech,30,,Boston College,12,"ACC Championship (Tampa, FL)"
769,770,15,"Dec 6, 2008",Sat,West Virginia,13,,South Florida,7,
770,771,16,"Dec 20, 2008",Sat,Arizona,31,,Brigham Young,21,"Las Vegas Bowl (Las Vegas, NV)"
771,772,16,"Dec 20, 2008",Sat,Colorado State,40,,Fresno State,35,"New Mexico Bowl (Albuquerque, NM)"
772,773,16,"Dec 20, 2008",Sat,South Florida,41,,Memphis,14,"St. Petersburg Bowl (St. Petersburg, FL)"
773,774,16,"Dec 20, 2008",Sat,Wake Forest,29,,Navy,19,"EagleBank Bowl (Washington, DC)"
774,775,16,"Dec 21, 2008",Sun,Southern Mississippi,30,,Troy,27,"New Orleans Bowl (New Orleans, LA)"
775,776,17,"Dec 23, 2008",Tue,Texas Christian,17,,Boise State,16,"Poinsettia Bowl (San Diego, CA)"
776,777,17,"Dec 24, 2008",Wed,Notre Dame,49,@,Hawaii,21,"Hawaii Bowl (Honolulu, HI)"
777,778,17,"Dec 26, 2008",Fri,Florida Atlantic,24,,Central Michigan,21,"Motor City Bowl (Detroit, MI)"
778,779,17,"Dec 27, 2008",Sat,California,24,,Miami (FL),17,"Emerald Bowl (San Francisco, CA)"
779,780,17,"Dec 27, 2008",Sat,Florida State,42,,Wisconsin,13,"Champs Sports Bowl (Orlando, FL)"
780,781,17,"Dec 27, 2008",Sat,West Virginia,31,,North Carolina,30,"Meineke Car Care Bowl (Charlotte, NC)"
781,782,17,"Dec 28, 2008",Sun,Louisiana Tech,17,,Northern Illinois,10,"Independence Bowl (Shreveport, LA)"
782,783,18,"Dec 29, 2008",Mon,Missouri,30,,Northwestern,23,"Alamo Bowl (San Antonio, TX)"
783,784,18,"Dec 29, 2008",Mon,Rutgers,29,,North Carolina State,23,"PapaJohns.com Bowl (Birmingham, AL)"
784,785,19,"Dec 30, 2008",Tue,Maryland,42,,Nevada,35,"Humanitarian Bowl (Boise, ID)"
785,786,19,"Dec 30, 2008",Tue,Oregon,42,,Oklahoma State,31,"Holiday Bowl (San Diego, CA)"
786,787,19,"Dec 30, 2008",Tue,Rice,38,,Western Michigan,14,"Texas Bowl (Houston, TX)"
787,788,19,"Dec 31, 2008",Wed,Houston,34,,Air Force,28,"Armed Forces Bowl (Fort Worth, TX)"
788,789,19,"Dec 31, 2008",Wed,Kansas,42,,Minnesota,21,"Insight Bowl (Glendale, AZ)"
789,790,19,"Dec 31, 2008",Wed,Louisiana State,38,@,Georgia Tech,3,"Chick-Fil-A Bowl (Atlanta, GA)"
790,791,19,"Dec 31, 2008",Wed,Oregon State,3,,Pittsburgh,0,"Sun Bowl (El Paso, TX)"
791,792,19,"Dec 31, 2008",Wed,Vanderbilt,16,,Boston College,14,"Music City Bowl (Nashville, TN)"
792,793,19,"Jan 1, 2009",Thu,Georgia,24,,Michigan State,12,"Capital One Bowl (Orlando, FL)"
793,794,19,"Jan 1, 2009",Thu,Iowa,31,,South Carolina,10,"Outback Bowl (Tampa, FL)"
794,795,19,"Jan 1, 2009",Thu,Nebraska,26,,Clemson,21,"Gator Bowl (Jacksonville, FL)"
795,796,19,"Jan 1, 2009",Thu,Southern California,38,,Penn State,24,"Rose Bowl (Pasadena, CA)"
796,797,19,"Jan 1, 2009",Thu,Virginia Tech,20,,Cincinnati,7,"Orange Bowl (Miami, FL)"
797,798,19,"Jan 2, 2009",Fri,Kentucky,25,,East Carolina,19,"Liberty Bowl (Memphis, TN)"
798,799,19,"Jan 2, 2009",Fri,Mississippi,47,,Texas Tech,34,"Cotton Bowl (Dallas, TX)"
799,800,19,"Jan 2, 2009",Fri,Utah,31,,Alabama,17,"Sugar Bowl (New Orleans, LA)"
800,801,19,"Jan 3, 2009",Sat,Connecticut,38,,Buffalo,20,"International Bowl (Toronto, Canada)"
801,802,19,"Jan 5, 2009",Mon,Texas,24,,Ohio State,21,"Fiesta Bowl (Glendale, AZ)"
802,803,20,"Jan 6, 2009",Tue,Tulsa,45,,Ball State,13,"GMAC Bowl (Mobile, AL)"
803,804,20,"Jan 8, 2009",Thu,Florida,24,,Oklahoma,14,"BCS Championship (Miami, FL)"
